Date,Close,High,Low,Open,Volume,atr,hull_sma,hull_sma_gradient,label
2019-05-14,217.1485748291016,217.8746490478516,196.0548095703125,196.73828125,12751049755,13.819668106879575,176.13679753755136,2.544438287624871,0
2019-05-15,247.15306091308597,247.44659423828125,216.82211303710935,217.01011657714844,13460006534,16.06030985278522,180.0303199335869,3.893522396035536,0
2019-05-16,264.010009765625,275.3944396972656,245.7952880859375,246.94195556640625,18661465873,17.865488753924275,185.2359775663907,5.205657632803792,0
2019-05-17,243.76458740234372,266.9796142578125,227.76742553710935,263.8483581542969,16037551694,20.71171541616146,190.6346383116346,5.398660745243916,0
2019-05-18,234.59523010253903,246.36276245117188,233.099853515625,243.9113006591797,10933142646,19.718541218746182,195.77408137715602,5.139443065521419,0
2019-05-19,261.2922058105469,263.7409973144531,233.7586669921875,234.449462890625,12049250894,21.087046432548778,201.37847827975196,5.604396902595937,0
2019-05-20,251.86441040039065,261.55126953125,241.80364990234372,261.2674865722656,10834541285,20.90845619206311,206.89597375828262,5.5174954785306625,0
2019-05-21,255.21588134765625,262.1075439453125,248.19630432128903,251.64784240722656,11545049593,19.975493982991157,212.31710325621913,5.421129497936505,0
2019-05-22,244.69891357421875,258.8018493652344,242.73048400878903,254.9953155517578,9818257463,19.454943499451716,217.23951741716493,4.922414160945806,0
2019-05-23,245.96566772460935,247.61663818359372,233.7930908203125,244.6651153564453,10671663487,18.70409068129565,221.73687226674403,4.4973548495790965,0
2019-05-24,249.4849853515625,255.25933837890625,243.24009704589844,245.98709106445312,9929433206,17.812777434857274,225.93326005844133,4.196387791697305,0
2019-05-25,251.75987243652344,257.3568420410156,249.0887908935547,249.6940460205078,8924985385,16.540147263204428,229.88424120150074,3.9509811430594084,0
2019-05-26,267.06964111328125,269.1665344238281,247.24539184570312,251.72479248046875,9664267731,17.25761330519384,234.00655223940123,4.122311037900488,0
2019-05-27,272.8626403808594,278.5072631835937,265.4447021484375,267.1418762207031,12074664736,16.698273002522154,238.3078651108287,4.301312871427456,0
2019-05-28,271.7687072753906,274.3208312988281,267.5143737792969,272.5904846191406,10362846898,15.3793642714567,242.59157750196968,4.283712391140995,0
2019-05-29,269.4556884765625,273.7562866210937,263.0914001464844,271.779052734375,9819132174,14.750767231877049,246.68846367890563,4.0968861769359535,0
2019-05-30,255.85894775390625,287.2016296386719,247.34860229492188,269.5518798828125,13604268584,18.09773524679344,250.16346936281136,3.475005683905721,0
2019-05-31,268.1135559082031,268.6599426269531,249.11184692382807,256.0152587890625,11255023515,18.29111664097099,253.47417207779068,3.310702714979328,0
2019-06-01,265.3912658691406,273.5579833984375,263.52459716796875,268.433349609375,9942869852,17.19008591957069,256.5074944638079,3.0333223860172325,0
2019-06-02,270.2255249023437,272.8072204589844,265.0418701171875,265.5127258300781,8744111713,15.93345450920085,259.4089062977051,2.901411833897157,0
2019-06-03,252.60792541503903,270.3341064453125,251.2621917724609,270.08856201171875,9375712917,16.351915864354282,261.6372378539584,2.2283315562533517,0
2019-06-04,241.3387908935547,252.5116424560547,236.1272125244141,252.5116424560547,10132549747,16.369088801190372,263.02004855262095,1.3828106986625244,0
2019-06-05,247.05101013183597,248.1381378173828,239.98345947265625,241.49703979492188,8548917062,15.273834073661865,263.9455665240623,0.9255179714413657,0
2019-06-06,249.47433471679688,249.9445037841797,238.5011138916016,246.9252471923828,8265146806,14.763108182850697,264.595350041947,0.6497835178846572,0
2019-06-07,250.93035888671875,254.352294921875,246.597900390625,249.3352813720703,8379534528,13.828613029303938,265.07220285290896,0.4768528109619865,0
2019-06-08,245.73809814453125,252.3773956298828,243.22911071777344,251.2493133544922,7225996863,13.204569280344664,265.260001987763,0.1877991348540604,0
2019-06-09,233.08670043945312,245.9728240966797,229.25743103027344,245.5404815673828,7566421456,13.67267911848621,264.87251739416695,-0.3874845935960707,0
2019-06-10,247.52012634277344,247.66217041015625,229.34176635742188,232.83013916015625,8141159848,14.292375776385965,264.50386933520053,-0.3686480589664143,1
2019-06-11,245.7818298339844,248.6625823974609,239.82534790039065,247.86212158203125,7382269700,13.565023605810538,264.0963864795563,-0.4074828556442185,1
2019-06-12,260.9032897949219,261.017578125,244.49131774902344,245.9254913330078,8645598618,13.959855175166007,264.0950512007249,-0.0013352788313909514,1
2019-06-13,256.1687927246094,262.1631164550781,255.5962829589844,260.9135131835937,8442077836,12.974118951289704,264.22582270278633,0.13077150206140686,1
2019-06-14,264.08746337890625,265.37139892578125,254.14743041992188,256.1796569824219,8676891267,12.740765558565661,264.66132602219244,0.4355033194061093,0
2019-06-15,269.0193176269531,271.5055847167969,262.1212158203125,263.93414306640625,8126853944,12.29324600362149,265.42712510120987,0.7657990790174267,0
2019-06-16,269.22320556640625,278.1431884765625,265.53533935546875,268.9011535644531,9676746453,12.335193085951126,266.397785365372,0.9706602641621203,0
2019-06-17,274.3511047363281,275.44256591796875,268.3537902832031,269.090576171875,6009795781,11.635670759126391,267.624148052805,1.2263626874330384,0
2019-06-18,265.0518493652344,274.3202514648437,263.1444396972656,274.3202514648437,6205242504,11.578469996451206,268.7217151905139,1.097567137708893,0
2019-06-19,269.4317932128906,270.3333740234375,264.7547912597656,265.0568542480469,5516510947,10.77848503208063,269.8228410434956,1.1011258529816814,0
2019-06-20,271.69500732421875,274.0735168457031,265.5004577636719,269.4078674316406,6408981097,10.484428238740712,270.95726574883383,1.1344247053382333,0
2019-06-21,294.9102783203125,295.3033142089844,271.7431030273437,271.7431030273437,9331694140,12.234278724877367,272.74504145465414,1.7877757058203088,0
2019-06-22,309.3803100585937,315.1897277832031,294.7282409667969,295.1150817871094,10613731255,13.331239803747884,275.3441875294486,2.5991460747944757,0
2019-06-23,307.8277893066406,318.565673828125,305.7645874023437,309.41668701171875,8161062380,13.260552686685674,278.3848144363403,3.0406269068917027,0
2019-06-24,310.4246826171875,312.329345703125,299.5595397949219,307.7221374511719,8205712062,13.195119782888,281.7228513167251,3.3380368803847773,0
2019-06-25,318.1263122558594,318.1263122558594,307.6431579589844,310.6786193847656,9641764965,12.833524384752932,285.3991150904246,3.6762637736994748,0
2019-06-26,336.753173828125,361.398681640625,315.9548645019531,317.9925842285156,16437084081,17.18156341860879,289.7465518460096,4.347436755585022,-1
2019-06-27,294.26763916015625,343.4334411621094,278.5732421875,336.9598999023437,14038092503,23.538714826075534,293.22555699225916,3.4790051462495626,0
2019-06-28,311.2261047363281,313.03155517578125,292.9398193359375,294.1430358886719,11514656820,23.079117627911295,296.5074334704887,3.281876478229549,0
2019-06-29,320.05889892578125,322.0435485839844,294.7538452148437,311.284423828125,10929374565,23.640529060075213,299.82217674200865,3.3147432715199443,-1
2019-06-30,290.69598388671875,322.7895812988281,290.69598388671875,319.58404541015625,10303111000,24.767604840346436,302.2313297871975,2.409153045188873,-1
2019-07-01,293.64111328125,301.0261535644531,280.0228271484375,290.2684936523437,10292223948,24.265701050435663,304.0402402178597,1.8089104306621948,-1
2019-07-02,291.596435546875,295.6558532714844,272.6025695800781,293.5372619628906,10618413952,24.104045402565077,305.32820665206845,1.2879664342087267,-1
2019-07-03,303.0999755859375,303.342041015625,291.4016418457031,291.7646179199219,9926711979,22.482225904879318,306.54963274308096,1.2214260910125176,-1
2019-07-04,284.5232238769531,303.9611511230469,282.7657470703125,303.02508544921875,8403513106,22.310649657926657,307.15452598229587,0.6048932392149027,-1
2019-07-05,287.9975280761719,293.921142578125,282.6947021484375,284.38092041015625,8723493015,20.832755094161435,307.4133499198451,0.2588239375492094,-1
2019-07-06,287.547119140625,295.9914245605469,286.6658630371094,287.8938293457031,7674615025,19.29846261806491,307.40652766211946,-0.0068222577256165096,-1
2019-07-07,305.7005615234375,310.1393127441406,286.10919189453125,287.6036071777344,8119724981,19.929350382270837,307.7284744535876,0.3219467914681218,0
2019-07-08,313.2514038085937,314.26788330078125,303.5004577636719,305.7347717285156,9078905628,18.707760402915977,308.4741313131102,0.7456568595226258,-1
2019-07-09,308.8810119628906,318.2231140136719,305.28582763671875,313.3251647949219,10055159803,17.93836386612093,309.3572056383735,0.8830743252632942,-1
2019-07-10,290.0023193359375,313.0694580078125,285.5657958984375,308.8512878417969,11679985167,19.213736965221475,309.76333515301116,0.4061295146376551,-1
2019-07-11,268.7040405273437,290.02105712890625,266.0946655273437,289.94598388671875,10216287022,19.842090916733618,309.2145557846486,-0.5487793683625455,-1
2019-07-12,276.2767028808594,278.8555908203125,268.0000305175781,268.6922607421875,8148936015,18.64388683486705,308.2338356800785,-0.9807201045700822,0
2019-07-13,269.45880126953125,276.68524169921875,263.0682678222656,276.28912353515625,6716829429,17.97363177381186,306.77627548566704,-1.457560194411485,0
2019-07-14,227.57806396484372,269.6412353515625,227.2692108154297,269.2816162109375,8578339386,21.22675080878799,303.8177143386457,-2.958561147021328,0
2019-07-15,229.7760009765625,235.0256500244141,210.39126586914065,227.96505737304688,9723674244,21.68110192165272,299.95660480725337,-3.8611095313923443,0
2019-07-16,199.1886749267578,234.5138397216797,197.37789916992188,229.7486572265625,9036620494,23.7417470723334,294.6836010581256,-5.273003749127781,0
2019-07-17,211.48497009277344,217.9756317138672,193.99041748046875,199.06678771972656,9387747640,23.774209360475407,288.91288255935547,-5.7707184987701226,0
2019-07-18,226.566162109375,229.2393951416016,208.0377349853516,211.44461059570312,9327816059,23.431202799912022,283.3611588374933,-5.551723721862174,0
2019-07-19,221.3334197998047,226.9404754638672,215.83824157714844,226.6576995849609,7606433131,21.78734027815292,277.93187780000244,-5.429281037490853,0
2019-07-20,229.1192169189453,234.19845581054688,221.18948364257807,221.41265869140625,7976245988,20.616891196795038,272.93030578374925,-5.001572016253192,0
2019-07-21,225.6307678222656,229.86166381835935,219.0277557373047,229.16769409179688,6685082868,19.312493448029656,268.23298027492535,-4.697325508823894,0
2019-07-22,217.5600128173828,226.86257934570312,213.4483795166016,225.6986541748047,6338843919,18.52605429883924,263.6180802563139,-4.614900018611479,0
2019-07-23,212.728515625,218.5180511474609,209.63812255859372,217.56846618652344,6976091534,17.2399042041763,259.0257652847399,-4.5923149715739555,0
2019-07-24,217.0463714599609,217.53543090820312,203.89340209960935,212.55381774902344,7168982843,16.7601874847653,254.6775604488406,-4.34820483589931,0
2019-07-25,219.6179962158203,224.2541961669922,216.13514709472656,216.9691162109375,6731281160,15.608035696432012,250.6698518325889,-4.007708616251705,0
2019-07-26,219.62960815429688,220.23638916015625,214.1256866455078,219.6281280517578,5729852178,14.341724605527535,246.9879495984886,-3.6819022341003063,0
2019-07-27,207.40830993652344,223.5172576904297,204.9039306640625,219.6176300048828,6257703908,14.911271594972824,243.26435098114467,-3.7235986173439244,0
2019-07-28,211.18655395507807,212.04183959960935,202.25289916992188,207.4137725830078,5504887934,14.22829410626811,239.70798220214317,-3.5563687790015024,0
2019-07-29,211.2680511474609,213.9320526123047,208.76431274414065,211.1236572265625,5485190664,13.020220207854235,236.35229601592528,-3.355686186217895,0
2019-07-30,210.5225982666016,213.61407470703125,206.86761474609372,211.33920288085935,5489918859,12.183718841598674,233.1923080823739,-3.1599879335513776,0
2019-07-31,218.65414428710935,218.65414428710935,210.4379119873047,210.49241638183597,6003828340,11.65472063602614,230.47494036686496,-2.717367715508942,0
2019-08-01,217.80844116210935,218.81265258789065,212.9145050048828,218.5545959472656,5965442642,10.887177562290367,228.10183125615373,-2.3731091107112263,0
2019-08-02,217.8715667724609,222.1825714111328,215.975830078125,217.88446044921875,6159440229,10.263119398386028,226.02423676951094,-2.077594486642795,0
2019-08-03,222.49034118652344,224.62322998046875,217.3317413330078,217.8955535888672,5697798687,9.86690196492935,224.33287699845988,-1.6913597710510544,0
2019-08-04,222.6697235107422,224.227294921875,218.4921722412109,222.580810546875,5238542572,9.315998060360648,222.95383478577077,-1.3790422126891144,0
2019-08-05,234.21502685546875,235.63528442382807,222.6038818359375,222.65087890625,7765060287,9.811385330697972,222.15529989730007,-0.798534888470698,0
2019-08-06,226.0206451416016,239.11590576171875,223.5511779785156,234.2455902099609,7647742672,10.578497657698662,221.54154732012273,-0.6137525771773369,0
2019-08-07,226.39100646972656,229.6565704345703,222.77545166015625,225.92529296875,7020342210,10.085513806594049,221.08344165563517,-0.4581056644875616,0
2019-08-08,220.94186401367188,226.77471923828125,216.5162506103516,226.5184783935547,6713525644,10.108574449438798,220.5907010046379,-0.4927406509972627,0
2019-08-09,210.4889068603516,221.3643341064453,208.2459716796875,220.9086456298828,6964818795,10.509879513081334,219.79068036076484,-0.8000206438730686,0
2019-08-10,206.7335357666016,213.73483276367188,203.7931060791016,210.53016662597656,6584748527,10.434125802613194,218.69606997880547,-1.0946103819593702,0
2019-08-11,216.0928649902344,216.59864807128903,206.51080322265625,206.73223876953125,6440605605,10.38795500874914,217.69813798882424,-0.9979319899812253,0
2019-08-12,211.2880706787109,216.1425628662109,210.9464874267578,216.055908203125,5674315559,9.695704399509667,216.65608769603944,-1.0420502927848077,0
2019-08-13,208.70904541015625,211.3844146728516,205.4225006103516,211.3426971435547,5946313205,9.19786568790838,215.5385620763788,-1.1175256196606256,0
2019-08-14,186.6077423095703,209.06643676757807,186.33192443847656,208.6039886474609,7444456154,11.00275190673413,213.76644483892275,-1.772117237456058,0
2019-08-15,188.50205993652344,189.462158203125,178.14256286621094,186.6835021972656,8197244441,11.044997697424787,211.64685121271577,-2.119593626206978,0
2019-08-16,185.4400787353516,188.9055938720703,180.3848419189453,188.64425659179688,7133915837,10.708431598184816,209.2556657992255,-2.3911854134902626,0
